loan_id,customer_id,amount,term,interest_rate,datetime,status
1,1,10000,36,5.5,2023-01-01,approved
2,2,5000,24,4.8,2023-01-15,approved
3,3,15000,48,6.2,2023-02-01,approved
4,4,20000,60,7.0,2023-02-15,approved
5,5,8000,36,5.0,2023-03-01,approved
6,6,12000,24,4.5,2023-03-15,approved
7,7,25000,48,6.5,2023-04-01,approved
8,8,3000,12,4.0,2023-04-15,approved
9,9,18000,60,6.8,2023-05-01,approved
10,10,22000,36,5.5,2023-05-15,approved
11,12,5000,24,5.0,2024-06-21,PENDING
12,13,5000,24,5.0,2024-06-21,PENDING
13,11,5000,24,5.0,2024-06-21,PENDING
14,12,5000,24,5.0,2024-06-21,PENDING
15,13,5000,24,5.0,2024-06-21,APPROVED
16,14,5000,24,5.0,2024-06-21,APPROVED
17,15,5000,24,5.0,2024-06-21,APPROVED
18,16,3000.0,12,5.0,2024-06-21,DENIED
19,17,10000.0,36,5.5,2024-06-21,APPROVED
20,18,10000.0,36,5.5,2024-06-21,APPROVED
21,19,10000.0,12,5.5,2024-06-21,APPROVED
22,20,1000000.0,12,5.5,2024-06-21,APPROVED
23,21,1000000.0,12,5.5,2024-06-21,DENIED
24,22,5000,24,5.0,2024-06-21,APPROVED
25,23,5000,24,5.0,2024-07-03,APPROVED
